"Loan.Amount","Loan.Term","Employment.Length","Home.Ownership","Annual.Income","Loan.Purpose","Address.State","Debt.To.Income.Ratio","No..Delinquencies.In.Last.2.Years","Earliest.Credit.Line.Opened","FICO.Credit.Score","No..Inquiries.In.Last.6.Months","Months.Since.Last.Delinquency","No..Of.Credit.Lines","No..Adverse.Public.Records","Total.Credit.Balance","Use.Of.Credit.Line","Total.Number.Of.Credit.Lines","Loan.Application.Description","No..Of.Public.Record.Bankruptcies","Class"
9000,"36 Months",4,"MORTGAGE",58000,"Debt Consolidation","AZ",16.9,"None",35786.15694,675,3,64,12,"None",11274,72.5,19,49,"None","0"
8400,"36 Months",2,"NOne",33276,"Renewable Energy","AZ",4.18,"None",38280.1125,665,1,0,6,"None",3244,73.7,10,196,"None","0"
16000,"36 Months",8,"MORTGAGE",60000,"Home Improvement","CA",21.54,"Eight",30000,675,1,22,11,"None",36095,65.9,23,230,"None","0"
25000,"36 Months",10,"MORTGAGE",102489.4,"Debt Consolidation","CA",7.49,"None",32577.24653,735,0,0,9,"None",50000,55.7,35,718,"None","0"
3000,"36 Months",9,"MORTGAGE",77270.8,"0","",7.33,"None",30000,740,0,0,7,"None",37721,64.6,11,60,"None","0"
2800,"36 Months",10,"MORTGAGE",66120,"Debt Consolidation","AZ",11.16,"None",34347.39167,670,1,34,6,"None",26343,83.4,21,24,"None","0"
25000,"36 Months",10,"MORTGAGE",75000,"Renewable Energy","AZ",6.3,"None",33057.42708,790,2,0,7,"None",3793,14.3,23,1000,"None","0"
16000,"36 Months",6,"NOne",75996,"0","AL",6.79,"None",35067.45347,770,1,0,8,"None",7254,15.4,30,48,"None","0"
25000,"36 Months",10,"NOne",80004,"0","CA",17.83,"None",34917.53958,680,2,31,9,"None",17426,52.2,45,354,"None","0"
5000,"36 Months",0.5,"NOne",33996,"Medical","AZ",2.22,"None",37557.54097,695,3,0,11,"None",2070,60.9,16,573,"None","0"
13000,"36 Months",4,"MORTGAGE",46800,"Debt Consolidation","AL",2.87,"None",33447.14514,780,0,0,6,"None",6049,19.1,20,67,"None","0"
13800,"36 Months",2,"NOne",55000,"0","AL",20.86,"None",35607.19722,715,1,0,10,"None",21981,59.6,20,205,"None","0"
8500,"36 Months",2,"NOne",60996,"Debt Consolidation","",16.11,"None",37617.25556,695,1,40,10,"None",9836,69.8,24,474,"None","0"
24000,"36 Months",6,"MORTGAGE",136000,"Debt Consolidation","",21.94,"None",35637.26806,695,0,0,19,"None",50000,73.2,48,778,"None","0"
7000,"36 Months",10,"MORTGAGE",105000,"0","AL",7.27,"None",30000,765,0,29,11,"None",7283,7.6,28,283,"None","0"
15600,"36 Months",8,"MORTGAGE",75000,"Home Improvement","AZ",17.26,"None",34197.49792,730,0,0,10,"Four",256,1.7,42,165,"One","0"
6000,"36 Months",0.5,"NOne",40500,"Medical","CA",20.83,"None",38818.10764,695,2,0,5,"None",12,1.5,7,153,"None","0"
25000,"36 Months",2,"MORTGAGE",144996,"Debt Consolidation","AZ",14.32,"None",35458.2,680,1,0,11,"None",30427,86.9,26,17,"None","0"
25000,"36 Months",10,"MORTGAGE",150000,"Debt Consolidation","AZ",24.77,"Eight",31408.2,675,1,16,16,"None",50000,93.3,43,155,"None","0"
10000,"36 Months",9,"MORTGAGE",72000,"0","AZ",13.82,"None",34408.20764,710,3,0,12,"None",36014,66.1,26,205,"None","0"
14000,"36 Months",4,"NOne",46800,"0","CA",9.51,"None",38153.40833,685,0,0,2,"None",14401,92.9,6,1000,"None","0"
12000,"36 Months",1,"NOne",125000,"Debt Consolidation","AL",23.85,"Eight",33988.34931,660,2,3,15,"None",50000,85.6,32,346,"None","0"
10000,"36 Months",1,"NOne",37500,"Debt Consolidation","",13.73,"None",35038.37778,785,2,0,5,"None",417,3.2,28,158,"None","0"
5400,"36 Months",2,"NOne",50000,"Debt Consolidation","CA",10.61,"None",36958.39375,660,0,27,5,"None",1487,92.9,8,1000,"None","0"
20000,"36 Months",8,"NOne",84996,"Medical","",12.61,"None",33658.53958,705,2,0,21,"None",197,0.5,50,181,"None","0"
3000,"36 Months",4,"MORTGAGE",2e+05,"Renewable Energy","AL",5.35,"Eight",34768.05278,725,1,12,10,"Four",5415,12.8,20,348,"One","0"
9000,"36 Months",0.5,"NOne",30000,"Debt Consolidation","AL",12.04,"None",38640.39931,690,0,0,6,"None",7171,59.3,7,132,"None","0"
17000,"36 Months",0.5,"NOne",75000,"0","",14.15,"None",36898.27083,725,1,0,4,"None",4071,30.2,6,1000,"None","0"
18250,"36 Months",2,"NOne",42996,"Debt Consolidation","",20.23,"None",35661.49028,700,2,0,8,"None",28607,95,19,152,"None","0"
1600,"36 Months",0.5,"NOne",60000,"Debt Consolidation","AL",6.42,"None",38218.32014,690,2,0,9,"None",4050,98.8,11,226,"None","0"
2800,"36 Months",1,"NOne",15000,"0","AL",6.8,"Eight",38968.37708,665,1,22,6,"None",456,22.8,12,194,"None","0"
4500,"36 Months",4,"NOne",40000,"Debt Consolidation","",2.34,"None",38519.52917,685,1,0,4,"None",1847,42,4,645,"None","0"
3000,"36 Months",7,"MORTGAGE",54000,"Home Improvement","CA",7.44,"Eight",35699.27153,715,1,6,7,"None",9166,27,15,37,"None","0"
12000,"36 Months",3,"NOne",50004,"Debt Consolidation","",5.59,"None",38250.50417,665,1,0,5,"None",6804,74,5,577,"None","0"
20000,"36 Months",4,"MORTGAGE",1e+05,"Debt Consolidation","AL",11.02,"None",36839.32292,750,3,0,10,"None",1492,6.1,15,163,"None","0"
25000,"36 Months",4,"NOne",56000,"Home Improvement","AZ",9.96,"None",35625.27847,715,0,0,7,"None",9880,72.1,21,409,"None","0"
16000,"36 Months",5,"NOne",60000,"Debt Consolidation","CA",16.4,"None",33119.36458,710,0,64,8,"None",12295,38.5,35,393,"None","0"
7800,"36 Months",6,"NOne",38000,"Debt Consolidation","AZ",16.42,"None",38219.1625,715,0,0,6,"None",25608,65.9,9,216,"None","0"
13000,"36 Months",8,"NOne",57996,"Debt Consolidation","AZ",19.24,"Eight",35130.11181,680,3,11,8,"None",17599,28.3,43,476,"None","0"
3000,"36 Months",3,"MORTGAGE",36000,"Home Improvement","",22.43,"None",34709.13958,675,1,0,11,"Four",12905,81.2,20,251,"One","0"
12000,"36 Months",0.5,"MORTGAGE",170000,"Debt Consolidation","",5.51,"None",31829.15347,710,3,41,3,"None",31895,66.6,17,1000,"None","0"
6000,"36 Months",10,"MORTGAGE",122000,"0","AL",1.46,"None",35632.19792,745,1,0,5,"None",10817,49.6,17,114,"None","0"
20000,"36 Months",10,"MORTGAGE",67000,"Debt Consolidation","AZ",11.95,"None",34070.28611,740,1,0,6,"None",19086,67.4,30,874,"None","0"
2100,"36 Months",10,"MORTGAGE",113000,"0","CA",13.19,"None",35850.29861,745,0,0,14,"None",19548,37.2,25,667,"None","0"
8000,"36 Months",9,"MORTGAGE",90000,"Renewable Energy","AL",6.03,"None",33390.40764,700,1,55,5,"None",362,36.2,24,1000,"None","0"
12000,"36 Months",2,"NOne",40000,"0","CA",19.86,"None",36570.43056,705,2,0,9,"None",9777,72.4,37,163,"None","0"
6500,"36 Months",4,"NOne",67275,"0","AL",12.49,"None",36447.07569,775,0,0,4,"None",21760,63.2,6,1000,"None","0"
25000,"36 Months",2,"NOne",1e+05,"Debt Consolidation","",14.02,"None",35520.10556,690,0,72,15,"None",24594,64.3,33,1000,"None","0"
1500,"36 Months",1,"NOne",32000,"0","",4.09,"None",37530.23472,680,2,45,3,"None",286,35.7,9,227,"None","0"
3350,"36 Months",6,"MORTGAGE",60000,"Renewable Energy","",22.54,"None",35580.37153,725,0,0,13,"None",32143,61.7,50,582,"None","0"
6000,"36 Months",10,"MORTGAGE",69996,"Debt Consolidation","CA",18.4,"None",36145.10903,680,2,0,9,"None",9442,92.6,15,91,"None","0"
6200,"36 Months",1,"NOne",60000,"Medical","AZ",19.1,"None",34651.19375,740,0,31,17,"None",9367,36.7,27,112,"None","0"
6000,"36 Months",4,"NOne",31200,"Debt Consolidation","CA",17.96,"None",38641.23611,710,0,0,4,"None",766,51.1,8,604,"None","0"
12000,"36 Months",10,"MORTGAGE",122000,"Debt Consolidation","AZ",11.02,"None",31275.37778,710,1,0,17,"None",38771,38.5,23,1,"None","0"
4000,"36 Months",1,"NOne",41200,"Medical","",19.63,"None",38611.4875,665,1,0,6,"None",5277,97.7,13,91,"None","0"
7000,"36 Months",5,"MORTGAGE",80000,"Debt Consolidation","",0.22,"None",30000,810,2,0,3,"None",182,3.6,8,379,"None","0"
12500,"36 Months",4,"MORTGAGE",33000,"Debt Consolidation","AL",8.11,"None",36121.12778,690,2,71,22,"None",16941,36.5,33,308,"None","0"
4900,"36 Months",5,"NOne",50000,"0","AZ",10.66,"None",36781.17569,755,0,0,4,"None",5076,22.7,7,648,"None","0"
4000,"36 Months",7,"MORTGAGE",52700,"0","",17.24,"None",30991.17292,780,1,0,9,"None",2765,9.4,18,122,"None","0"
11000,"36 Months",9,"MORTGAGE",124000,"Debt Consolidation","AZ",16.3,"None",30000,690,3,0,23,"None",50000,77.4,49,1000,"None","0"
15200,"36 Months",9,"MORTGAGE",42000,"Renewable Energy","CA",18.57,"None",32372.2875,705,1,0,16,"None",21389,69.9,32,1000,"None","0"
4900,"36 Months",10,"NOne",64000,"Debt Consolidation","AL",12.9,"None",38942.35417,685,1,0,5,"None",2628,46.9,13,274,"None","0"
7000,"36 Months",2,"NOne",22880,"0","AZ",19.56,"None",37082.46319,705,1,0,5,"None",12315,94.7,7,147,"None","0"
5600,"36 Months",1,"MORTGAGE",130000,"Debt Consolidation","AL",6.94,"None",32852.44306,665,0,37,5,"None",9044,93.2,12,563,"None","0"
24250,"36 Months",1,"NOne",2e+05,"Debt Consolidation","AL",10.84,"None",34513.36181,725,0,0,11,"None",50000,73.7,24,298,"None","0"
2000,"36 Months",1,"MORTGAGE",75000,"Medical","CA",7.18,"None",38344.17083,750,4,0,9,"None",0,0,13,65,"None","0"
12000,"36 Months",0.5,"NOne",30000,"Home Improvement","AZ",18.2,"Eight",37085.35764,735,1,15,7,"None",434,3.3,12,1000,"None","0"
5000,"36 Months",5,"MORTGAGE",110000,"Debt Consolidation","AL",11.92,"Eight",36513.29097,665,2,12,7,"None",21753,90.6,17,265,"None","0"
10200,"36 Months",9,"NOne",55000,"Debt Consolidation","AL",19.75,"None",35793.31319,685,0,64,6,"None",7201,92.3,20,410,"None","0"
1200,"36 Months",2,"NOne",22884,"Debt Consolidation","CA",10.54,"None",38374.48681,680,2,0,5,"None",4826,57.5,7,707,"None","0"
4900,"36 Months",1,"NOne",74000,"Debt Consolidation","AZ",5.98,"None",34367.31528,705,0,0,3,"None",3052,76.3,9,394,"None","0"
16000,"36 Months",10,"NOne",55000,"Debt Consolidation","AL",9.38,"None",34144.27986,775,0,0,7,"None",16018,38,28,466,"None","0"
4000,"36 Months",3,"MORTGAGE",45000,"Home Improvement","AZ",8.43,"None",38794.37917,740,2,0,6,"None",450,1.7,9,994,"None","0"
8000,"36 Months",10,"NOne",41579,"Debt Consolidation","AL",23.69,"None",34834.42431,680,0,63,9,"None",9728,91.9,20,941,"None","0"
7000,"36 Months",10,"MORTGAGE",39996,"Medical","AL",16.32,"Eight",35615.07431,700,0,17,3,"None",911,45.5,8,40,"None","0"
3000,"36 Months",2,"NOne",40000,"Medical","AL",5.55,"None",32134.44931,755,0,0,7,"None",13315,61.4,15,287,"None","0"
18000,"36 Months",2,"NOne",63000,"Debt Consolidation","AL",24.4,"None",35887.29722,695,1,72,13,"None",19525,59,37,1000,"None","0"
2500,"36 Months",5,"NOne",50000,"Renewable Energy","CA",13.66,"None",36214.10694,690,1,0,8,"None",11999,96.8,13,361,"None","0"
3000,"36 Months",4,"NOne",14000,"Debt Consolidation","AZ",21.51,"None",37954.30139,755,0,0,5,"None",2520,13.3,7,222,"None","0"
20000,"36 Months",2,"NOne",75000,"Debt Consolidation","AZ",8.02,"None",36604.34514,685,3,0,7,"None",15278,76.4,20,476,"None","0"
3000,"36 Months",10,"NOne",88000,"Debt Consolidation","CA",5.58,"None",35014.41667,790,0,0,6,"None",0,0,13,914,"None","0"
6000,"36 Months",10,"MORTGAGE",104525,"Medical","CA",1.23,"None",34775.19514,805,0,0,9,"None",19647,27.4,27,378,"None","0"
2700,"36 Months",10,"MORTGAGE",99900,"0","CA",0.18,"None",33905.28958,800,2,0,8,"None",1269,2,28,243,"None","0"
20000,"36 Months",4,"MORTGAGE",74000,"Home Improvement","CA",14.06,"None",35855.34167,795,0,0,6,"None",177,1.4,10,46,"None","0"
6000,"36 Months",7,"MORTGAGE",24000,"Medical","CA",8.05,"None",37025.40139,725,0,0,7,"None",2489,15.6,11,221,"None","0"
15000,"36 Months",0.5,"MORTGAGE",30000,"Medical","AL",17,"None",35338.39028,700,0,0,7,"None",0,0,21,518,"None","0"
4800,"36 Months",5,"NOne",66000,"Medical","CA",6.29,"None",36546.53958,695,0,80,2,"None",500,25,7,1000,"None","0"
2400,"36 Months",2,"NOne",49800,"Medical","",6.94,"None",36485.50139,700,1,57,5,"None",107,8.9,16,313,"None","0"
9000,"36 Months",6,"NOne",37000,"Debt Consolidation","CA",4.51,"None",33157.17361,740,0,0,6,"None",8321,30.7,19,297,"None","0"
16750,"36 Months",8,"MORTGAGE",45000,"Debt Consolidation","CA",13.81,"None",32135.15556,785,0,0,6,"None",2669,22.2,16,589,"None","0"
15000,"36 Months",3,"NOne",55000,"Debt Consolidation","CA",6.74,"Eight",34865.20486,675,1,21,4,"None",306,38.2,13,1000,"None","0"
8000,"36 Months",5,"NOne",47004,"Debt Consolidation","",22.9,"None",36432.40208,695,1,0,13,"None",7013,54.8,21,534,"None","0"
15000,"36 Months",10,"NOne",110000,"Debt Consolidation","AL",5.78,"None",32856.31806,720,0,54,9,"None",33436,50.6,31,139,"None","0"
10000,"36 Months",1,"MORTGAGE",78300,"Home Improvement","",21.69,"None",36756.18333,665,2,0,7,"None",50000,98.2,16,197,"None","0"
16000,"36 Months",10,"MORTGAGE",53000,"0","AL",22.96,"None",34116.40486,715,0,0,6,"None",16902,88,20,339,"None","0"
1200,"36 Months",1,"MORTGAGE",24000,"0","CA",22.9,"None",37716.38819,725,1,0,5,"None",6675,23.3,9,222,"None","0"
10000,"36 Months",10,"MORTGAGE",90000,"Debt Consolidation","AZ",10.47,"None",30456.47083,765,0,39,16,"None",50000,1.4,54,203,"None","0"
8000,"36 Months",2,"NOne",84996,"0","",5.99,"Eight",37146.05486,680,0,19,4,"None",3634,55.9,6,245,"None","0"
10000,"36 Months",4,"NOne",69204,"Medical","AL",18.22,"None",34266.12014,710,0,0,13,"None",17604,72.1,35,773,"None","0"
9000,"36 Months",3,"MORTGAGE",119000,"Medical","CA",8.47,"None",33966.475,785,0,0,11,"None",2525,7.3,38,184,"None","0"
6000,"36 Months",8,"MORTGAGE",48000,"Home Improvement","CA",0,"Eight",35976.17083,715,2,7,2,"None",0,0,4,808,"None","0"
10000,"36 Months",9,"MORTGAGE",64000,"Debt Consolidation","CA",10.78,"Eight",35286.22222,700,1,23,14,"None",26373,78.5,33,624,"None","0"
13500,"36 Months",10,"NOne",77508,"0","CA",15.88,"None",31506.44792,700,0,43,10,"None",14255,57.7,21,1000,"None","0"
5000,"36 Months",2,"NOne",51996,"Renewable Energy","AL",5.53,"None",38652.19236,690,1,0,8,"None",1025,22.3,9,1000,"None","0"
15000,"36 Months",2,"MORTGAGE",78000,"Home Improvement","CA",13.82,"None",33247.37708,775,3,0,7,"None",737,5.7,23,442,"None","0"
10000,"36 Months",10,"MORTGAGE",31200,"Debt Consolidation","",22.77,"None",32137.48264,705,2,59,9,"None",5274,17.6,22,385,"None","0"
13000,"36 Months",6,"NOne",29000,"Medical","AL",13.37,"None",35270.31944,705,0,0,3,"None",69,7.7,3,92,"None","0"
9500,"36 Months",2,"MORTGAGE",119700,"Home Improvement","",2.84,"None",33757.07222,745,1,0,8,"None",50000,57.7,18,861,"None","0"
12000,"36 Months",10,"MORTGAGE",90000,"Home Improvement","AZ",13.99,"Eight",32137.54028,685,0,20,7,"None",21648,86.9,22,654,"None","0"
8500,"36 Months",7,"MORTGAGE",80000,"0","CA",9.81,"None",36847.17361,725,3,0,7,"None",18654,54.1,24,1000,"None","0"
4000,"36 Months",1,"MORTGAGE",40000,"Medical","",0,"None",35348.35139,800,1,0,2,"None",0,0,4,192,"None","0"
8500,"36 Months",10,"MORTGAGE",42048,"Home Improvement","AL",23.77,"None",30458.09444,780,0,0,8,"None",9955,20,17,404,"None","0"
15000,"36 Months",0.5,"NOne",44531.76,"Debt Consolidation","AL",20.78,"None",36668.29028,705,0,45,11,"None",14145,43.5,26,112,"None","0"
20000,"36 Months",10,"MORTGAGE",180000,"Medical","AZ",0.39,"None",34118.32083,810,0,0,6,"None",4085,4.7,9,294,"None","0"
12000,"36 Months",1,"MORTGAGE",110000,"Debt Consolidation","AL",8.95,"None",35228.43194,755,2,0,15,"None",6535,9,35,628,"None","0"
10000,"36 Months",3,"NOne",35000,"Debt Consolidation","CA",8.09,"None",38258.49583,685,0,0,7,"None",8907,61.9,7,322,"None","0"
3000,"36 Months",2,"MORTGAGE",41000,"Medical","CA",6.67,"None",35618.12361,740,3,0,4,"None",4561,95,13,65,"None","0"
20000,"36 Months",3,"MORTGAGE",78000,"Medical","CA",9.66,"None",38078.16875,720,3,0,7,"None",15129,42.4,14,724,"None","0"
10000,"36 Months",3,"MORTGAGE",37440,"Medical","AZ",14.13,"None",38168.21181,720,0,0,6,"None",6811,56.8,18,391,"None","0"
6400,"36 Months",0.5,"MORTGAGE",29120,"Debt Consolidation","AL",18.13,"None",37632.36181,730,1,0,9,"None",8713,41.3,15,59,"None","0"
24000,"36 Months",10,"NOne",55059.49,"Debt Consolidation","",21.55,"None",33789.36528,725,0,0,15,"None",21216,64.1,32,573,"None","0"
5000,"36 Months",8,"NOne",71015.04,"Debt Consolidation","AZ",10.26,"None",32621.44167,725,0,29,5,"None",1893,24.7,7,92,"None","0"
4000,"36 Months",2,"NOne",20004,"Debt Consolidation","CA",7.32,"Eight",31239.42917,690,0,22,9,"None",3156,26.7,26,195,"None","0"
7000,"36 Months",0.5,"NOne",72348,"Debt Consolidation","AL",23.39,"Eight",36099.38333,670,0,10,7,"None",4908,34.6,34,1000,"None","0"
24250,"36 Months",10,"NOne",111996,"Debt Consolidation","CA",17.19,"None",33069.44306,695,2,0,12,"None",50000,82.2,26,283,"None","0"
7000,"36 Months",7,"MORTGAGE",62400,"Debt Consolidation","CA",13.52,"None",31959.48194,660,0,24,3,"None",7461,99.5,23,352,"None","0"
4200,"36 Months",1,"NOne",76000,"Debt Consolidation","CA",15.28,"None",36219.52639,665,0,0,11,"None",15578,91.1,19,1000,"None","0"
15000,"36 Months",3,"MORTGAGE",32000,"0","",2.7,"None",38394.28264,750,2,0,5,"None",71,0.5,6,81,"None","0"
12800,"36 Months",0.5,"NOne",70000,"Debt Consolidation","",16.3,"None",34479.32639,700,2,0,7,"None",17304,90.1,27,341,"None","0"
10000,"36 Months",2,"NOne",36000,"Medical","CA",4.77,"None",38409.43472,745,0,0,6,"None",172,0.9,11,564,"None","0"
9800,"36 Months",2,"NOne",38400,"Debt Consolidation","AL",24.75,"None",37933.49167,715,1,0,8,"None",6095,23.4,19,392,"None","0"
24000,"36 Months",8,"MORTGAGE",63324,"Debt Consolidation","",19.82,"None",35057.46111,750,0,0,8,"None",11046,65.4,20,187,"None","0"
6000,"36 Months",2,"NOne",65000,"0","CA",13.42,"None",34962.51597,660,2,44,14,"Four",4543,29.5,21,674,"None","0"
15000,"36 Months",7,"MORTGAGE",70000,"Home Improvement","",13.68,"None",34361.29653,800,2,0,7,"None",1248,3.7,19,110,"None","0"
10000,"36 Months",1,"MORTGAGE",65000,"Medical","AL",14.99,"None",34391.38958,785,0,0,16,"None",1034,3.9,28,22,"None","0"
8000,"36 Months",0.5,"NOne",46000,"Medical","CA",7.43,"None",37901.45,690,0,56,5,"None",4504,60.9,5,1000,"None","0"
6000,"36 Months",0.5,"MORTGAGE",40000,"Debt Consolidation","AZ",18.24,"None",35081.42778,710,1,0,7,"None",15955,70.9,19,46,"None","0"
8000,"36 Months",10,"MORTGAGE",72400,"Debt Consolidation","",19.59,"None",33072.23611,665,1,0,21,"Four",19892,67,45,812,"One","0"
6000,"36 Months",1,"NOne",47000,"Debt Consolidation","CA",3.75,"Eight",34992.37222,690,1,18,4,"None",3343,77.7,32,179,"None","0"
24250,"36 Months",10,"NOne",144600,"Debt Consolidation","",10.39,"None",30852.42361,745,1,0,13,"None",39716,37.5,28,232,"None","0"
11000,"36 Months",9,"MORTGAGE",80500,"Debt Consolidation","",11.33,"None",37154.52014,705,1,0,13,"None",21742,31.2,25,1000,"None","0"
10750,"36 Months",1,"MORTGAGE",28000,"Debt Consolidation","AL",21,"None",32292.06389,725,1,0,9,"None",8850,52.1,23,114,"None","0"
25000,"36 Months",1,"NOne",52000,"Home Improvement","AL",9,"None",38652.07569,750,0,0,5,"None",2951,20.6,9,401,"None","0"
15000,"36 Months",1,"NOne",40000,"Debt Consolidation","CA",22.74,"None",37272.07361,705,0,0,12,"None",17328,79.9,18,86,"None","0"
4000,"36 Months",1,"NOne",65000,"Debt Consolidation","",14.73,"None",37062.12431,690,1,0,9,"None",13154,88.3,15,1000,"None","0"
4400,"36 Months",0.5,"MORTGAGE",48000,"0","CA",3.52,"None",35892.11597,740,2,0,3,"None",3850,58.3,9,555,"None","0"
20000,"36 Months",1,"MORTGAGE",103000,"Renewable Energy","CA",7.6,"None",34872.15278,705,0,32,14,"None",50000,44.4,33,1000,"None","0"
7500,"36 Months",9,"NOne",2e+05,"Debt Consolidation","CA",0.6,"None",34542.17083,705,0,0,5,"Four",6332,21.5,10,380,"One","0"
10000,"36 Months",0.5,"MORTGAGE",89400,"Renewable Energy","AZ",1.26,"None",36972.14306,700,2,0,11,"None",3327,23.8,16,1000,"None","0"
25000,"36 Months",1,"NOne",50000,"Debt Consolidation","AL",13.27,"None",31752.14722,755,0,0,9,"None",6606,35.7,17,714,"None","0"
7000,"36 Months",1,"NOne",36000,"Home Improvement","CA",2.6,"None",36822.20903,750,0,31,5,"None",0,0,12,299,"None","0"
5000,"36 Months",5,"NOne",59317,"Medical","CA",16.49,"None",35472.25139,715,0,24,5,"None",0,36.94,29,312,"None","0"
25000,"36 Months",2,"MORTGAGE",53000,"Debt Consolidation","CA",13,"None",36222.34444,705,0,78,8,"None",9784,77.2,15,1000,"None","0"
2800,"36 Months",4,"NOne",56000,"Medical","AZ",23.49,"None",35803.21458,680,2,0,11,"None",21076,98.5,16,324,"None","0"
12000,"36 Months",8,"NOne",57720,"Debt Consolidation","",5.3,"None",35773.40903,695,1,72,6,"None",14722,70.1,16,314,"None","0"
13200,"36 Months",1,"MORTGAGE",66000,"Debt Consolidation","AZ",8.6,"None",34938.28889,735,1,0,16,"None",26850,58.1,48,312,"None","0"
23500,"36 Months",4,"NOne",64000,"Debt Consolidation","",24.88,"None",30000,700,1,0,9,"None",30803,84.4,17,416,"None","0"
18000,"36 Months",9,"MORTGAGE",65000,"Renewable Energy","CA",9.16,"None",35893.26528,730,1,0,15,"None",13381,49.4,34,1000,"None","0"
5000,"36 Months",5,"NOne",50000,"Debt Consolidation","AL",13.51,"Eight",30943.46458,735,1,18,4,"None",11919,76.9,15,404,"None","0"
16000,"36 Months",6,"NOne",39000,"Debt Consolidation","AZ",19.75,"None",36793.09514,705,0,0,3,"None",19418,95.7,5,426,"None","0"
2400,"36 Months",3,"NOne",45000,"Medical","AZ",20.67,"Eight",37513.38542,695,1,16,9,"None",563,4.5,22,794,"None","0"
15900,"36 Months",10,"MORTGAGE",69000,"Debt Consolidation","",20,"None",35983.35417,700,0,0,13,"None",4326,34.1,19,1000,"None","0"
5125,"36 Months",1,"MORTGAGE",78000,"0","AL",24.12,"None",31453.33958,740,0,0,13,"None",13930,50.1,36,409,"None","0"
9000,"36 Months",10,"NOne",36000,"Debt Consolidation","CA",11.67,"None",38113.50486,725,1,0,4,"None",3973,44.6,7,137,"None","0"
4200,"36 Months",9,"NOne",71000,"Debt Consolidation","AZ",6.83,"None",36283.05694,715,1,0,5,"None",11974,72.1,16,229,"None","0"
10000,"36 Months",0.5,"MORTGAGE",2e+05,"Medical","",0.26,"None",33050.17431,795,0,0,11,"None",3313,2.5,35,255,"None","0"
15000,"36 Months",0.5,"MORTGAGE",130920,"Debt Consolidation","CA",1.98,"None",30000,805,0,0,7,"None",8467,21.6,19,927,"None","0"
6000,"36 Months",1,"NOne",36400,"Medical","CA",1.75,"None",38234.38125,680,2,0,7,"None",3867,32.5,13,862,"None","0"
5000,"36 Months",10,"MORTGAGE",35000,"Debt Consolidation","AL",7.71,"None",34693.12917,720,0,33,10,"None",6896,41.8,15,282,"None","0"
21600,"36 Months",2,"MORTGAGE",95000,"Debt Consolidation","CA",11.23,"Eight",33793.225,690,0,10,13,"None",31904,63.1,26,805,"None","0"
13050,"36 Months",2,"NOne",63000,"Debt Consolidation","AZ",13.33,"None",37033.19097,725,0,0,8,"None",13046,65.2,16,246,"None","0"
10000,"36 Months",1,"NOne",48000,"Medical","AZ",12.38,"None",38270.31042,765,0,0,5,"None",1775,8.4,7,382,"None","0"
